MaterialID,feature_1_mean,feature_1_std,feature_1_min,feature_1_max,feature_2_mean,feature_2_std,feature_2_min,feature_2_max,feature_3_mean,feature_3_std,feature_3_min,feature_3_max,feature_4_mean,feature_4_std,feature_4_min,feature_4_max,feature_5_mean,feature_5_std,feature_5_min,feature_5_max,feature_6_mean,feature_6_std,feature_6_min,feature_6_max,feature_7_mean,feature_7_std,feature_7_min,feature_7_max,feature_8_mean,feature_8_std,feature_8_min,feature_8_max,feature_9_mean,feature_9_std,feature_9_min,feature_9_max,feature_10_mean,feature_10_std,feature_10_min,feature_10_max,feature_11_mean,feature_11_std,feature_11_min,feature_11_max,feature_12_mean,feature_12_std,feature_12_min,feature_12_max,feature_13_mean,feature_13_std,feature_13_min,feature_13_max,feature_14_mean,feature_14_std,feature_14_min,feature_14_max,feature_15_mean,feature_15_std,feature_15_min,feature_15_max,feature_16_mean,feature_16_std,feature_16_min,feature_16_max,feature_17_mean,feature_17_std,feature_17_min,feature_17_max,feature_18_mean,feature_18_std,feature_18_min,feature_18_max,feature_19_mean,feature_19_std,feature_19_min,feature_19_max,feature_20_mean,feature_20_std,feature_20_min,feature_20_max,duration_ms_mean,duration_ms_std,duration_ms_min,duration_ms_max,target
18,0.304764408,0.0,0.304764408,0.304764408,0.11475582836363636,1.4439378302529713,-3.143276366,14.7136518,-0.006796288081818168,1.0101304113687304,-1.878577715,0.834999975,-0.032081738436363624,0.9929788926544292,-0.750177682,1.328521102,0.03169404799999999,1.005536323465702,-2.65048656,0.844487085,-0.009139708936363636,1.0030529712602563,-0.826165362,1.215884339,-0.09828300828181817,0.04596647200175477,-0.105323396,0.361938094,-37.47157206309091,0.5387750091680877,-38.42576717,-35.96573291,-12.227641453818183,0.8782469561980684,-13.76045992,-11.72901376,1.8820780200363636,0.6582174079274257,-2.817877002,2.432917797,-0.018908791081818196,0.9695680512721437,-0.724477643,1.612057825,-0.017960412427272723,1.0237915976948666,-8.41213529,0.907761343,0.03614985396363636,0.9969323044119072,-3.123285473,0.366434605,-0.1509681119090909,0.9318049231947668,-1.04431598,1.51642058,0.112549321,0.0,0.112549321,0.112549321,0.004008463627272704,0.9976377057491775,-1.204670526,0.836577955,-0.01888966378181817,0.9778406610337365,-0.725351435,1.561787987,-0.30894489559090915,0.8267283146679916,-1.733710677,0.753975608,0.3664773210727273,0.6843959057207472,-0.44021051,2.908305014,0.0024299501636363507,0.9974033897796394,-1.20238828,0.836558999,0.49935088600909094,0.29357199696469777,0.0,1.0,1
19,0.304764408,0.0,0.304764408,0.304764408,-0.05844092737272727,0.35470375322045816,-2.078085566,2.542252024,-0.00945521004545454,1.0003900684900318,-1.197339723,0.834999975,-0.013184476763636347,0.998949303281586,-0.750177682,1.328521102,0.01926727273636362,1.0001503549450328,-2.65048656,0.844487085,-0.0011570027090909091,1.0008143225477564,-0.825932012,1.21635104,-0.05545070506363636,0.09432693535586395,-0.105323396,0.253775712,0.7558694627727273,0.819121852296174,-0.705241797,2.574803888,0.459663194,0.0,0.459663194,0.459663194,0.08724604153636363,0.8033707511870392,-5.42285918,0.718039247,-0.019261590409090916,0.9902179874547887,-0.725604935,1.624771748,-0.0034302626727272657,1.0676993970504225,-8.988300654,1.180174256,-0.016261409872727263,0.9844153375210204,-3.127584458,0.365895839,0.09346583245454543,1.0842601735697501,-1.04431598,1.83651265,0.112549321,0.0,0.112549321,0.112549321,-0.006583405109090895,1.001079630590403,-1.204670526,0.837606292,-0.03610519096363636,0.9646319114514081,-0.725351435,1.561787987,-0.13254532265454547,0.7636232051582589,-1.23617342,0.753975608,0.2485182512818182,1.1046364756962441,-0.44021051,7.093949419,-0.005858105781818193,1.0000852485871936,-1.20238828,0.836558999,0.5000408719818182,0.29267430359505553,0.0,1.0,0
23,0.304764408,0.0,0.304764408,0.304764408,0.11538851022727273,1.4564040757843637,-3.268934083,14.81224478,-0.00392317508181817,1.0149879295079451,-2.008975685,0.83459375,0.02942699563636365,1.0502533580897135,-0.750177682,2.632802692,0.009070944318181808,1.0365346168124168,-2.65048656,0.844487085,-0.009873702118181822,1.0037205030085083,-0.825932012,1.21611769,0.9754744566454545,7.009673202562114,-0.105323396,52.23229001,-54.34144339136364,0.40501699735665386,-54.8259956,-54.00598417,-31.267832280727276,0.9914591532736595,-32.04347536,-30.0120292,0.8025211423818182,0.8176528531289271,-3.732478895,1.567312433,0.004591594127272714,1.009100443665883,-0.723502956,1.566089743,-0.009216023718181806,0.9993819460109713,-7.700968838,0.953565284,0.0026058519454545425,1.043649101992929,-3.123285473,0.366568368,-0.18734221077272728,1.0006823499342812,-1.04431598,1.51642058,0.112549321,0.0,0.112549321,0.112549321,0.0013908790181818515,1.0070850988169804,-1.205698863,0.837606292,0.004522576500000003,1.01112843369604,-0.725351435,1.561787987,-0.12802225668181821,0.6894707324179976,-1.23617342,0.753975608,0.3094003520454546,0.6805957287339185,-0.44021051,3.745433895,0.0013752362363636235,1.006182843563799,-1.20238828,0.836558999,0.4999566345272727,0.29262774251436685,0.0,1.0,1
24,-1.8277234107272728,0.915909659105564,-2.217533012,0.304764408,-0.05248316989090909,0.4417622284991873,-4.345724056,0.361607337,0.003403632454545465,1.0021853811062236,-1.197745947,0.834999975,-0.013184476763636347,0.998949303281586,-0.750177682,1.328521102,-0.024112642436363633,0.9853373321539803,-2.65048656,0.844487085,0.00792245094545454,1.006602407304716,-0.825932012,1.21635104,0.2522811046909091,3.1405537274307513,-0.105323396,32.87555013,-0.34741863128181816,0.9843100230701132,-2.345264639,1.754792467,-1.571782965,0.0,-1.571782965,-1.571782965,0.7529307150272727,0.855644645539567,-5.071717381,1.518315903,-0.03610193479090912,0.9537729524773165,-0.72430614,1.563765708,0.019252550172727274,0.9472155171317689,-7.63828976,0.893296941,0.03411074979090909,0.999158916992125,-3.125971874,0.366434605,-0.24554076895454544,0.7555176509099442,-1.04431598,1.036282475,0.112549321,0.0,0.112549321,0.112549321,0.0015778494272727182,1.0071507252756429,-1.220095577,0.836577955,-0.042580976699999995,0.9451764520171312,-0.725351435,1.561787987,0.13883863539090907,1.1475507241196188,-1.733710677,1.749050121,-0.20048723905454552,1.0212781774816095,-1.277339391,5.419691657,0.0011400635363636204,1.0059949377554342,-1.20238828,0.83577509,0.4999666726090909,0.2927664373402693,0.0,1.0,0
25,-2.217533012,0.0,-2.217533012,-2.217533012,0.08545912706363636,1.4625315839681272,-3.483518799,14.81224478,-0.0077121389999999885,1.0125337173258073,-2.008975685,0.83459375,0.005712784909090925,1.0045255469056225,-0.750177682,1.328521102,-0.052425661527272724,1.0126762012015353,-2.65048656,0.844487085,-0.010117659627272726,1.003721251775891,-0.825932012,1.215884339,0.5811340777363636,4.3326568343097716,-0.105323396,32.2568613,-31.142574820545455,0.5849393277209485,-32.68568722,-30.22565296,-11.839819914181819,0.46343413561073515,-13.76045992,-11.72901376,0.6648854353363637,0.8239409384677653,-3.740644983,1.461153285,-0.05525170642727269,0.9258678597897417,-0.723896044,1.60335982,-0.006673795427272719,0.9869144859597258,-7.633468293,0.955976018,0.0007951577272727368,1.0435136286471858,-3.125303061,0.366973372,-0.2891896875909091,0.7349056616903767,-1.04431598,1.036282475,0.112549321,0.0,0.112549321,0.112549321,0.0017274256363636472,1.0072327225050144,-1.203642189,0.838634628,-0.020982604281818175,0.9831408521800491,-0.725351435,1.561787987,0.08456184380909089,0.9077986295689396,-1.23617342,1.251512864,-0.5695849732909091,0.8631170403678133,-1.277339391,3.326869455,0.0013253511181818027,1.0061414101500825,-1.20238828,0.836558999,0.49998415204545454,0.292673591832173,0.0,1.0,1
26,0.304764408,0.0,0.304764408,0.304764408,-0.033906917154545455,0.4434292836390346,-4.314792926,0.330676207,0.0034331760636363705,1.002900037488204,-1.197339723,0.834999975,0.005712784909090925,1.0045255469056225,-0.750177682,1.328521102,0.025503420018181813,1.003190642182803,-2.65048656,0.844487085,0.008431579172727273,1.0072123527674202,-0.825932012,1.21611769,-0.0006615421090909088,0.1481193926444873,-0.105323396,0.439815009,-36.92738266618182,0.5648436828558392,-38.42576717,-35.96573291,-11.821352221818183,0.42508460503255446,-13.76045992,-11.72901376,1.7944039261363636,0.6326193649208999,-3.520160598,2.36758909,-0.034787844545454534,0.9394213738981417,-0.724238105,1.609152663,0.04072999626363637,0.7547858776058529,-4.740587806,0.984904823,0.03809839814545453,1.0006274278833072,-3.122884185,0.367107135,-0.14660322004545454,0.9162183821932952,-1.04431598,1.356374545,0.112549321,0.0,0.112549321,0.112549321,0.0014563186727273,1.0072180448261872,-1.21598223,0.837606292,-0.011535574899999996,0.9779137755361262,-0.725351435,1.561787987,-0.08731466292727276,0.7527308598956772,-1.23617342,0.753975608,0.2332977263,1.00802941188803,-0.44021051,7.093949419,0.0012042015454545327,1.0060507955498186,-1.20238828,0.837342908,0.5000533826545455,0.2926523358638849,0.0,1.0,1
27,0.3964843141818182,0.47431802872630857,0.304764408,2.827061828,-0.05262376551818182,0.4523585269820825,-4.448183426,0.351941359,0.0028940056909091,1.0018777047904583,-1.197745947,0.834999975,0.03053859926363638,1.0691814828372106,-0.750177682,4.059360681,0.007659845327272705,0.9973382886736302,-2.65048656,0.844487085,0.00685540290909091,1.0055492278855356,-0.826165362,1.21635104,-0.011163126099999999,0.15129166951705658,-0.105323396,0.976300424,-0.5636034605181818,1.1428407833367609,-3.16527606,1.754792467,-0.48218911608181814,1.0176696405347063,-1.571782965,0.459663194,0.789009978,0.7212185088587039,-5.104381735,1.48565155,-0.036777158672727295,0.9536148599062718,-0.722888285,1.566550865,0.027799697063636372,0.8905387753435399,-6.82587249,0.881243272,0.02867265446363637,0.9977075733933688,-3.124630532,0.366029602,-0.16551775145454545,0.8850775151789467,-1.04431598,1.356374545,0.112549321,0.0,0.112549321,0.112549321,7.298636363667848e-06,1.0058336007886932,-1.203642189,0.837606292,-0.0346033928090909,0.9588113815962132,-0.725351435,1.561787987,0.11622330551818182,1.2574745825158817,-1.733710677,1.749050121,-0.11677435100000004,1.1177598195020766,-0.85877495,7.51251386,0.0010474197545454432,1.0059297791910573,-1.20238828,0.836558999,0.49996997223636364,0.2926683789744538,0.0,1.0,0
30,0.304764408,0.0,0.304764408,0.304764408,0.10526559519090908,1.2954402150068582,-2.948023606,13.14776333,-0.003945332672727263,1.0149169518701984,-2.008975685,0.834999975,0.005712784909090925,1.0045255469056225,-0.750177682,1.328521102,-0.032943391081818194,1.0614872023083202,-2.65048656,0.844487085,-0.010015833872727274,1.0037417726894315,-0.825932012,1.215884339,-0.06862684985454545,0.0995132428414876,-0.105323396,0.798914117,-1.5923450615454546,1.0066473825166302,-3.985287482,0.114769624,0.20111550103636366,0.6801353677172842,-1.571782965,0.459663194,0.9408992210090908,0.7580745730098022,-4.181613753,1.608142875,-0.05133165546363638,0.9367009524652462,-0.724341102,1.603838423,-0.017412518436363628,1.0469131128055775,-8.595351055,0.936690148,-0.02991672313636364,1.0789142733308499,-3.124496769,0.366300843,-0.10149933745454544,0.9945009133228327,-1.04431598,1.676466615,0.112549321,0.0,0.112549321,0.112549321,0.002465958372727305,1.0061204645628754,-1.203642189,0.837606292,-0.045552241090909086,0.9530829272150483,-0.725351435,1.561787987,-0.06922239908181821,0.8099638374579183,-1.23617342,1.251512864,0.4197491589636364,0.9399422587005556,-0.44021051,7.093949419,-0.005131208363636378,1.0031011015245765,-1.20238828,0.836558999,0.5000408636363636,0.292624642619756,0.0,1.0,0
31,-2.3092529181454546,0.4743180285382588,-4.739830431,-2.217533012,-0.04656056094545455,0.38168990606123687,-3.512516734,0.52012938,0.003436869009090918,1.0022652347197247,-1.197339723,0.834999975,0.005712784909090925,1.0045255469056225,-0.750177682,1.328521102,-0.011822425127272723,0.9894033767914436,-2.65048656,0.844487085,0.007846081563636363,1.0066591753949292,-0.825932012,1.21611769,0.012396607254545455,0.183356481762191,-0.105323396,0.993606405,-0.2803267877727273,0.8867471563403673,-3.16527606,0.934781046,-2.938392199909091,0.9575530309369267,-3.603229125,-1.571782965,0.8783172894999999,0.8225773784371919,-4.573585993,1.608142875,-0.0360168146181818,0.950998579694497,-0.724784743,1.536440933,0.01909913983636365,0.9613199960273419,-7.850434329,0.881243272,0.03555494777272727,0.999438504177498,-3.124091765,0.366300843,-0.21062163404545453,0.8192666694328267,-1.04431598,1.19632851,0.112549321,0.0,0.112549321,0.112549321,0.0010823780363636384,1.0070766970597034,-1.220095577,0.838634628,-0.03607814030909091,0.9497800159612259,-0.725351435,1.561787987,0.12526943749999997,0.9594666462753672,-1.23617342,1.251512864,-0.1928769764818182,1.0505049547685046,-0.85877495,6.256820538,0.0008336263909090762,1.0057680263338598,-1.20238828,0.836558999,0.5000725603999999,0.292643588930377,0.0,1.0,0
32,-2.217533012,0.0,-2.217533012,-2.217533012,-0.07803650141818182,0.45004658237099504,-4.407586317,0.446667945,0.003137740281818191,1.0025133699533346,-1.197339723,0.835406199,0.005712784909090925,1.0045255469056225,-0.750177682,1.328521102,-0.03490072208181817,0.9805883645266061,-2.65048656,0.844487085,0.008185500327272725,1.0070755928888138,-0.825932012,1.21635104,-0.013995013954545454,0.14290280073365855,-0.105323396,0.496059448,0.7185962163818181,0.8508570668787667,-1.525253218,2.574803888,-2.7721829686363635,1.0033643360494477,-3.603229125,-1.571782965,0.140028667,0.68619698463656,-5.447357445,0.807866218,-0.008352390800000008,0.9713584876269993,-0.722050611,1.609016122,0.02569578395454546,0.9140316785194865,-7.201946954,0.88606474,0.014595853618181822,0.9946357953417152,-3.131348391,0.367107135,-0.42741126327272727,0.6663846243813651,-1.04431598,0.716190405,0.112549321,0.0,0.112549321,0.112549321,0.0011104235272727605,1.0069313358845935,-1.220095577,0.837606292,0.039541675154545465,1.0392914616946325,-0.725351435,1.561787987,-2.3036169896636367,2.087978180528515,-4.718934219,1.749050121,0.21807720118181811,1.8085168390328803,-1.277339391,7.9310783,0.0010260404181818032,1.005910191133836,-1.20238828,0.836558999,0.5000525437272727,0.2926397891048559,0.0,1.0,0
33,0.304764408,0.0,0.304764408,0.304764408,0.07823600509999999,1.0931765579636963,-2.584582825,11.03478049,0.002786910190909103,0.9972518317205094,-1.197339723,0.83459375,0.005712784909090925,1.0045255469056225,-0.750177682,1.328521102,0.024183359609090897,1.0021010444615215,-2.65048656,0.844487085,-0.009784604890909092,1.003641585987089,-0.826398712,1.21635104,0.21483725459999997,3.0755189385868813,-0.105323396,32.1660049,-47.64716834009091,0.40335196245791605,-48.26590423,-46.62588138,-22.80962917818182,1.0161465626450383,-23.91769072,-21.88624456,1.6911400273090909,0.7754865714496165,-3.307842301,2.343090825,-0.0744510475818182,0.898109924747314,-0.724853249,1.533212135,0.003801938481818198,1.0494271768344148,-8.809906357,1.276603605,0.02978680314545455,0.9925931032905783,-3.124091765,0.366702131,-0.2062567421818182,0.9858578494629799,-1.04431598,1.51642058,0.112549321,0.0,0.112549321,0.112549321,-0.004517383099999995,0.9997029799410625,-1.204670526,0.837606292,-0.004379988909090906,1.0005172346421314,-0.725351435,1.561787987,-0.11897612473636365,0.7719189512663853,-1.23617342,0.753975608,0.0696770813272727,0.8164872692291745,-0.44021051,5.001127217,-0.003741551518181829,1.0020780544143513,-1.20238828,0.836558999,0.5000108423636364,0.2926478882184123,0.0,1.0,1
34,0.304764408,0.0,0.304764408,0.304764408,-0.10873916309090909,0.42432092385316006,-4.154337688,0.437001967,0.002853383300000009,1.001879145882824,-1.197339723,0.837031096,0.005712784909090925,1.0045255469056225,-0.750177682,1.328521102,0.020177659163636362,1.0010970374888346,-2.65048656,0.844487085,0.007854567036363636,1.0066507327549876,-0.826165362,1.21635104,0.010705340900000004,0.1887006043084857,-0.105323396,0.894097013,0.6962322685272727,1.2485371272361967,-2.345264639,3.394815309,0.459663194,0.0,0.459663194,0.459663194,0.15784558701818183,0.7275724504337073,-5.553516593,0.775201865,-0.01897612112727269,0.9788393804187502,-0.722460708,1.615868695,0.019778528400000005,0.9331590398959785,-7.481592067,0.878832538,-0.01660713229999999,0.9863345956126058,-3.12718317,0.366434605,0.1516643906363636,1.157708650167306,-1.04431598,1.996558685,-9.073114416,0.0,-9.073114416,-9.073114416,0.001073029509090919,1.007026110763477,-1.220095577,0.838634628,-0.030938771672727267,0.9623498203680984,-0.725351435,1.561787987,0.17050009721818177,0.9038441535550593,-1.23617342,1.251512864,0.3322311394818182,0.982334865680613,-0.44021051,5.838256098,0.0008122470545454422,1.005750140220261,-1.20238828,0.83577509,0.500009174309091,0.29264076816340745,0.0,1.0,0
35,0.304764408,0.0,0.304764408,0.304764408,0.030591519327272727,0.4344825646675738,-1.76104148,3.945752061,-0.0027045023363636285,0.9994526945845648,-1.197745947,0.834999975,-0.013184476763636347,0.998949303281586,-0.750177682,1.328521102,0.022089470781818176,1.0025226769918596,-2.65048656,0.844487085,0.007922451009090902,1.0065685073275563,-0.826398712,1.21635104,-0.09470381676363636,0.03562727432226903,-0.105323396,0.115327863,0.01040453430909091,0.8539821443275059,-2.345264639,1.754792467,-0.4083183466636363,1.0095200027210447,-1.571782965,0.459663194,0.9040775863181818,0.7640737301113034,-4.957392145,1.53464808,-0.03229381821818179,0.9572506725964357,-0.72466521,1.596114633,0.004371748281818191,1.066075818185589,-9.135355412,1.435712032,0.03276684003636363,0.9989837007881947,-3.125436823,0.366434605,-0.0869496979090909,0.9762896758511359,-1.04431598,1.51642058,0.112549321,0.0,0.112549321,0.112549321,-0.009631021390909072,1.0046193631199682,-1.220095577,0.837606292,-0.034918498245454545,0.9513379930953243,-0.725351435,1.561787987,0.07551571177272727,1.2782448121494667,-1.733710677,1.749050121,0.25232338248181824,1.1388108570683415,-0.44021051,7.51251386,-0.0012829278727272877,1.004424106306848,-1.20238828,0.83577509,0.5002769437363636,0.2930351108578372,0.0,1.0,0
38,0.304764408,0.0,0.304764408,0.304764408,-0.12630872079611652,0.4245967383260966,-3.730967842,0.858438618,0.006207941941747581,1.0007418381389102,-1.197745947,0.834999975,-0.023642184679611638,0.996004992863168,-0.750177682,1.328521102,-0.0011823937184466194,1.0187093201701862,-2.65048656,0.844487085,0.005094605912621359,1.0064272188907357,-0.826165362,1.21635104,-0.012450764446601943,0.15628057319210997,-0.105323396,0.439815009,0.37749173023300975,1.0024230153260203,-2.345264639,2.574803888,-0.5067529398932039,1.0194866380781122,-1.571782965,0.459663194,0.5814356525048544,0.699895614393822,-4.712409495,1.134509752,-0.044564553407766994,0.9550962176237544,-0.723041362,1.620892844,8.4982834951466e-05,1.0136734677866686,-8.228919526,0.854725201,-0.04927365982524271,1.0128378206633486,-3.12839075,0.366702131,-0.026547505000000006,1.015651359982135,-1.04431598,1.676466615,-9.073114416,0.0,-9.073114416,-9.073114416,0.0028064985339805934,1.0054492735149805,-1.205698863,0.837606292,-0.05835338732038834,0.9341356710651605,-0.725351435,1.561787987,-0.04788055384466023,0.8510850626866769,-1.23617342,1.251512864,-0.0013274072427184522,0.9143626389281636,-0.44021051,6.675384979,0.0034464026601941605,1.0055079050182407,-1.20238828,0.83577509,0.4898864716601942,0.29681466764412334,0.0,1.0,0
39,0.19011452527272726,0.5277963175530737,-2.217533012,0.304764408,-0.048089543418181814,0.45985672238669045,-4.517778469,0.419603206,0.0034368689636363747,1.0027866133124317,-1.197745947,0.835406199,0.005712784909090925,1.0045255469056225,-0.750177682,1.328521102,0.009799253527272707,0.9984968429638166,-2.65048656,0.844487085,0.00823641321818182,1.0070683175562747,-0.825932012,1.21635104,0.20697089958181816,3.0846695316949018,-0.105323396,32.2568613,-31.10530157418182,0.5951567585937271,-32.68568722,-30.22565296,-10.547081450472726,1.0066178497801808,-11.72901376,-9.697567603,1.1186229979454545,0.8070364918251819,-4.263274636,1.92662032,-0.03857826967272725,0.9349835615101236,-0.723314917,1.587928775,0.025980688827272735,0.8642268865257241,-6.514887838,0.888475473,0.03593995465454545,0.9999552912371535,-3.123690477,0.366300843,-0.15096811190909087,0.9211517901005609,-1.04431598,1.51642058,0.112549321,0.0,0.112549321,0.112549321,0.0014095761090909234,1.0068001451483846,-1.220095577,0.837606292,-0.011779986936363632,0.9790234610401773,-0.725351435,1.561787987,-0.1461145206636364,0.8696180530277167,-1.23617342,1.251512864,-0.09394356350000002,0.8853878415403538,-0.85877495,5.419691657,0.001033166854545442,1.0059145254446362,-1.20238828,0.83577509,0.5000233528,0.29265149113838196,0.0,1.0,1
43,0.304764408,0.0,0.304764408,0.304764408,0.023069630800000008,1.4928916262695457,-4.479114556,14.81224478,-0.004000726818181809,1.0148717785683297,-2.008975685,0.834999975,0.005712784909090925,1.0045255469056225,-0.750177682,1.328521102,0.0004677921545454489,1.0309743787056511,-2.65048656,0.844487085,-0.01008796048181818,1.0037490872917232,-0.825932012,1.215884339,0.004884238190909091,0.19599882637675317,-0.105323396,1.028218367,0.7931427092636364,0.9350168521358035,-1.525253218,2.574803888,0.459663194,0.0,0.459663194,0.459663194,0.7201921244636365,0.8017314065526094,-4.565419905,1.371326313,-0.037117553781818205,0.9712883739128362,-0.726442608,1.619679564,-0.03630390462727272,1.1119857450151198,-7.946863679,0.835439331,-0.05876660032727272,1.0272364272811003,-3.127049407,0.366300843,0.07164137313636361,1.0687861712912279,-1.04431598,1.83651265,0.112549321,0.0,0.112549321,0.112549321,0.001727425654545469,1.0066789832728302,-1.205698863,0.837606292,-0.04713822676363636,0.9538344749421745,-0.725351435,1.561787987,0.0709926459272727,0.8547717515963599,-1.23617342,1.251512864,0.25993364524545454,0.8803814259454329,-0.44021051,6.256820538,0.0013609833454545342,1.0061758013671482,-1.20238828,0.836558999,0.49998081737272726,0.2926444061271601,0.0,1.0,0
44,-0.910524348909091,1.266082677265009,-2.217533012,0.304764408,0.07417629429999999,1.0943187974486899,-2.395129651,11.06184523,-0.004085664745454535,0.9967968172914029,-1.197339723,0.834999975,-0.013184476763636347,0.998949303281586,-0.750177682,1.328521102,0.0014236980727272575,0.9949763624896203,-2.65048656,0.844487085,-0.0012821633090909083,1.0007983356465797,-0.825932012,1.21611769,-0.025165238090909092,0.11311718032178017,-0.105323396,0.271081693,-0.2505081906,0.9398029443450464,-1.525253218,1.754792467,-1.7564598886363636,0.5866724914792274,-3.603229125,-1.571782965,0.7254629633454546,0.7270335479268736,-4.377599873,1.428488932,-0.08138941535454546,0.8841910922830849,-0.724067075,1.523984029,0.002574655827272746,1.0838393745505763,-9.185980821,1.575534589,0.035268742909090905,0.9972592780599953,-3.124764294,0.366029602,-0.18734221077272725,0.8553291613065214,-1.04431598,1.356374545,0.112549321,0.0,0.112549321,0.112549321,-0.004910020754545448,1.0002797503278678,-1.203642189,0.838634628,-0.02868866312727272,0.9678787203839061,-0.725351435,1.561787987,-0.48986753450000003,1.001331117313402,-1.733710677,0.753975608,-0.15102053246363642,1.126477826372576,-0.85877495,6.675384979,0.0023159270363636237,1.0001126191685852,-1.20238828,0.83577509,0.5000208506909091,0.29264767841817674,0.0,1.0,0
45,0.35374105693203883,0.34974642353907653,0.304764408,2.827061828,-0.03908969013592233,0.33403639329574947,-2.801100737,0.448601141,-0.05290753976699027,1.01007849859127,-1.197339723,0.83459375,0.05708398168932041,1.0180594373653897,-0.750177682,1.328521102,-0.032634920398058265,1.0153205392204034,-2.65048656,0.844487085,0.06347299563106797,1.014818502894229,-0.826165362,1.21635104,0.22991698084466022,3.166922103490576,-0.105323396,32.05351602,-33.68084671349514,0.5090043077969109,-34.32571007,-32.68568722,-9.737013159446603,0.2816840799143152,-11.72901376,-9.697567603,1.540514978407767,0.9047323354950859,-4.68791123,2.261429942,0.0029853139611650276,0.9567767311562814,-0.726305594,1.591380575,-0.035748350728155326,1.0486792341084676,-8.713477008,0.847493,0.015644860699029112,1.0295953373768092,-3.123285473,0.366029602,-0.17416277999999996,0.8799450008367442,-1.04431598,1.356374545,0.112549321,0.0,0.112549321,0.112549321,-0.05985215725242718,1.0132988732957666,-1.205698863,0.836577955,0.0036739448640776807,0.9548182657340638,-0.725351435,1.561787987,-0.057541471378640796,0.6191949091743553,-1.23617342,0.753975608,0.10026590363106794,0.8646447092291322,-0.44021051,5.838256098,-0.05617634506796119,1.0134389051200274,-1.20238828,0.838126817,0.5145506379805825,0.2947961992289734,0.0,1.0,1
46,0.304764408,0.0,0.304764408,0.304764408,0.08832377144545453,1.2968088647096845,-2.824299084,13.17676126,-0.003875166690909082,1.0148605592622055,-2.008569461,0.835406199,-0.013184476763636347,0.998949303281586,-0.750177682,1.328521102,0.021588758272727247,0.999880081366099,-2.65048656,0.844487085,-0.009254262954545456,1.0031108164243594,-0.826165362,1.21611769,-0.05702397612727273,0.07974116336093218,-0.105323396,0.439815009,-29.11491021836364,0.7248646631813619,-31.04566438,-27.7656187,-8.921924524109091,0.9914591527856004,-9.697567603,-7.666121444,1.0333244935090908,0.8588220749791885,-4.508257286,1.795962907,-0.03862102729090906,0.9517896562796212,-0.724647729,1.56422683,-0.013204692227272713,1.0425258365041932,-8.506153906,0.924636479,0.03393233197272727,1.000771918587719,-3.124764294,0.365895839,-0.16406278749999997,0.9135610602774046,-1.04431598,1.356374545,0.112549321,0.0,0.112549321,0.112549321,0.00204527521818181,1.0070018420699074,-1.204670526,0.838634628,-0.027510994218181813,0.973001521875414,-0.725351435,1.561787987,-0.11897612478181821,0.8286739125200804,-1.23617342,1.251512864,-0.040671725627272746,1.014848210383987,-0.85877495,7.093949419,-0.004867529881818194,1.0031798193518449,-1.20238828,0.836558999,0.5000208488181819,0.29262068934138746,0.0,1.0,1
47,1.0385236574545456,1.1508242232625916,0.304764408,2.827061828,-0.040356760400000004,0.34614517039415543,-2.982821127,0.338408989,0.003606744509090921,1.0011747901359032,-1.197339723,0.834999975,0.005712784909090925,1.0045255469056225,-0.750177682,1.328521102,0.018447924909090904,1.0019997248745154,-2.65048656,0.844487085,0.00691267981818182,1.0056219010342493,-0.825932012,1.21635104,-0.023709962445454546,0.12213504123460961,-0.105323396,0.465773981,-35.406634214363635,0.6177665290909021,-36.78574433,-33.50569864,-11.285789143927273,0.8428505428622728,-11.72901376,-9.697567603,1.3805317220363635,0.8781321610057149,-4.279606813,2.155270793,-0.030498930627272755,0.9588604651203791,-0.724101564,1.54033779,0.0035389493727272818,1.0206319031230662,-8.648387197,0.88606474,0.03710416297272726,0.9998776278762282,-3.12382424,0.366300843,-0.14514825609090906,0.9501852739064228,-1.04431598,1.51642058,0.112549321,0.0,0.112549321,0.112549321,0.0007271344727272573,1.0059080258838984,-1.205698863,0.836577955,-0.02745009395454545,0.963250736281486,-0.725351435,1.561787987,-0.12802225668181821,0.7674124532981622,-1.23617342,0.753975608,0.14197457559090906,1.0455973945616535,-0.44021051,7.093949419,0.00017799341818180588,1.0053045954716662,-1.20238828,0.83577509,0.4999841534727273,0.29265187225608535,0.0,1.0,1
